151450000000.0,0.082001,-0.1395,-0.011032,10.718,7.9773,-14.417,-0.027908,3.2496,9.3379,-1.0,-0.17586,-0.0088107,-0.057419,0.9827,-1.5359,2.1673,1.1949,-0.0027118685510289274,-0.017299541949888038,-0.012708988757939865
151450000000.0,0.14851,-0.14256,0.056915,12.428,9.7061,-14.417,-0.099869,3.3576,9.2659,-1.0,-0.17643,-0.0090062,-0.057447,0.98259,-1.536,2.1671,1.1948,-0.0023649893230325925,-0.01792000152140154,-0.014136197912421895
151450000000.0,0.14128,-0.15184,0.064896,11.23,8.1497,-14.917,-0.16344,3.4687,9.19,-1.0,-0.17659,-0.0092164,-0.057399,0.98257,-1.536,2.1669,1.1947,-0.0016287403350357908,-0.01820415016220056,-0.015012605886736658
151450000000.0,0.095657,-0.18367,0.04834,10.034,8.6685,-14.751,0.0224,3.4757,9.2259,-1.0,-0.17681,-0.010347,-0.057117,0.98253,-1.536,2.1667,1.1945,-0.0005299090963432003,-0.018317304296327344,-0.015430637738333839
151450000000.0,0.089081,-0.16762,-0.0055084,10.034,8.6685,-14.751,0.21326,3.4927,9.3263,-1.0,-0.17738,-0.010445,-0.056442,0.98247,-1.536,2.1665,1.1943,0.0010126276210192893,-0.018585097885797732,-0.01595117392320379
151450000000.0,0.080353,-0.14603,-0.052277,11.23,7.8049,-14.583,0.28445,3.4538,9.3532,-1.0,-0.17783,-0.0087474,-0.055367,0.98246,-1.5361,2.1664,1.1943,0.003221836438621198,-0.019594329524399837,-0.01808939312436083
151450000000.0,0.047989,-0.10118,-0.054001,10.376,6.9412,-15.417,0.27594,3.3738,9.4338,-1.0,-0.17724,-0.011388,-0.053962,0.98262,-1.5359,2.1661,1.194,0.004714492966243017,-0.02064491064490874,-0.020329274455147345
151450000000.0,0.057755,-0.051956,-0.023819,9.52,6.7673,-16.252,0.21469,3.3774,9.4491,-1.0,-0.17576,-0.012328,-0.052651,0.98295,-1.5359,2.166,1.1938,0.004637635092180366,-0.020931667400195253,-0.020776566091247776
151450000000.0,0.039307,-0.015274,0.0092621,9.52,6.7673,-16.252,0.053268,3.5465,9.3638,-1.0,-0.17522,-0.013154,-0.051567,0.98309,-1.5358,2.1658,1.1935,0.003921870670123184,-0.020923435538816433,-0.02033334963404549
151450000000.0,0.013596,0.029861,0.051437,9.52,6.7673,-16.252,0.000809,3.5541,9.2807,-1.0,-0.17457,-0.013495,-0.050624,0.98325,-1.5358,2.1655,1.1934,0.002952276938293354,-0.020587287615257556,-0.019846637434046244
151450000000.0,-0.027115,0.031418,0.06958,9.3491,7.6324,-15.083,0.098755,3.5602,9.3164,-1.0,-0.17371,-0.014607,-0.049802,0.98343,-1.5357,2.1652,1.1931,0.0016148303910553544,-0.01971416695193296,-0.019250357257347823
151450000000.0,-0.061752,0.067001,0.068008,10.889,7.4585,-16.252,0.17615,3.4559,9.3502,-1.0,-0.17157,-0.015756,-0.049065,0.98382,-1.5358,2.1651,1.193,0.0001815899717986403,-0.018875250623510878,-0.018941784711016898
151450000000.0,-0.057831,0.1127,0.047394,10.889,7.4585,-16.252,0.28621,3.3895,9.4198,-1.0,-0.16992,-0.017719,-0.048439,0.98411,-1.5358,2.1649,1.1928,-0.001092609798906219,-0.018500089653939525,-0.01919151167403292
151450000000.0,-0.056549,0.15251,0.0038605,10.547,8.4961,-15.251,0.20721,3.3677,9.3636,-1.0,-0.16972,-0.019007,-0.047942,0.98414,-1.5359,2.1648,1.1927,-0.0025645100819948106,-0.01846996049793556,-0.01893689449633687
151450000000.0,-0.0504,0.15944,-0.016006,9.8618,7.1136,-15.585,0.15637,3.3911,9.3879,-1.0,-0.16989,-0.021773,-0.047637,0.98407,-1.5358,2.1646,1.1924,-0.004363918909374869,-0.018832352573616064,-0.017927880200608717
151450000000.0,-0.052216,0.15987,-0.020981,10.034,7.6324,-14.082,-0.051666,3.4105,9.249,-1.0,-0.16889,-0.022137,-0.047322,0.98425,-1.5359,2.1645,1.1924,-0.0063368488543328666,-0.019762688748706573,-0.016721871756838105
151450000000.0,-0.051529,0.1165,-0.018646,10.034,7.6324,-14.082,-0.097565,3.438,9.2613,-1.0,-0.17088,-0.023173,-0.047826,0.98386,-1.5358,2.1641,1.1919,-0.007811085573324871,-0.02101686580707543,-0.015447074293227205
151450000000.0,-0.053345,0.0681,-0.0074158,11.403,7.9773,-14.751,-0.11996,3.3952,9.1985,-1.0,-0.1685,-0.023145,-0.047943,0.98426,-1.536,2.1639,1.1919,-0.007876369939306384,-0.022538021419134854,-0.01447112328231108
151450000000.0,-0.045227,0.026993,-0.0028381,9.8618,8.8425,-16.252,-0.03775,3.4115,9.21,-1.0,-0.16762,-0.022879,-0.04837,0.9844,-1.5361,2.1637,1.1917,-0.0065435419281531446,-0.02435834949820396,-0.014031438646822974
151450000000.0,-0.04393,-0.017197,0.0024414,10.547,8.4961,-15.585,0.048279,3.2854,9.2718,-1.0,-0.16693,-0.021112,-0.048842,0.98453,-1.5363,2.1635,1.1917,-0.004322542259602644,-0.025901918594225234,-0.013945289364867181
151450000000.0,-0.0021515,-0.042587,-0.0042877,10.547,8.4961,-15.585,0.072205,3.27,9.2977,-1.0,-0.16781,-0.021327,-0.049246,0.98436,-1.5363,2.1632,1.1915,-0.002560136056639793,-0.026611244233627006,-0.013504599518583382
151450000000.0,0.031845,-0.046448,-0.0065918,11.916,7.8049,-14.917,0.044327,3.2705,9.3605,-1.0,-0.16555,-0.021217,-0.048338,0.98479,-1.5364,2.1631,1.1918,-0.0021583505849234884,-0.026769306839240774,-0.013076026537565167
151450000000.0,0.078537,-0.045105,0.0082855,10.205,7.8049,-15.585,0.046158,3.2848,9.3437,-1.0,-0.17083,-0.018258,-0.049261,0.9839,-1.5363,2.1627,1.1913,-0.00301511619693566,-0.026484560505540163,-0.012530550257822175
151450000000.0,0.070496,-0.017303,0.016098,9.8618,7.1136,-14.917,0.025177,3.3567,9.3633,-1.0,-0.17572,-0.016206,-0.050001,0.98304,-1.5361,2.1623,1.1909,-0.00548709255003272,-0.02529414641303246,-0.010395183681895886
151450000000.0,0.063171,-0.024368,0.025375,9.8618,7.1136,-14.917,-0.04274,3.4905,9.3286,-1.0,-0.17671,-0.015292,-0.05017,0.98286,-1.5361,2.162,1.1908,-0.00882974445911535,-0.023727864986609642,-0.007468580370677684
151450000000.0,0.021286,-0.012314,0.027374,10.889,7.4585,-13.914,-0.036362,3.5071,9.3295,-1.0,-0.17693,-0.014908,-0.05058,0.98281,-1.5361,2.1618,1.1907,-0.011542319374485731,-0.02271781831222457,-0.0049633777256149775
151450000000.0,-0.042572,-0.023743,0.025299,11.06,7.2861,-14.751,-0.041656,3.5446,9.2952,-1.0,-0.17776,-0.0067291,-0.049491,0.98281,-1.5368,2.1618,1.1912,-0.011313892013190408,-0.023114795072835422,-0.004586396509474896
151450000000.0,-0.07782,-0.053543,0.0080719,11.745,7.2861,-15.752,-0.064911,3.4435,9.2534,-1.0,-0.1777,-0.0068607,-0.050152,0.98278,-1.5369,2.1616,1.1911,-0.007868110910066721,-0.025069495384176146,-0.00676534033177786
151450000000.0,-0.085846,-0.067612,0.0098724,11.745,7.2861,-15.752,0.050858,3.3149,9.2947,-1.0,-0.17791,-0.0068647,-0.050339,0.98273,-1.537,2.1613,1.191,-0.0031495971006453793,-0.027767290984072913,-0.009905564520952162
151450000000.0,-0.029572,-0.069046,-0.007431,11.23,8.4961,-15.585,0.12114,3.2319,9.369,-1.0,-0.17834,-0.0076657,-0.05023,0.98266,-1.537,2.161,1.1908,0.001969072108931786,-0.030910177623464874,-0.01331578289620446
151450000000.0,0.0075226,-0.04393,-0.018997,11.23,8.4961,-15.585,0.17801,3.2702,9.4063,-1.0,-0.17811,-0.014002,-0.051055,0.98259,-1.5365,2.1605,1.1903,0.00527227628626258,-0.03381450329002807,-0.015796588803585844
151450000000.0,0.06601,-0.012955,-0.0061188,11.23,9.1873,-14.249,0.15071,3.2802,9.4342,-1.0,-0.17833,-0.013655,-0.050862,0.98256,-1.5365,2.1602,1.1903,0.005561532484613085,-0.03561214620655121,-0.016837579669752214
151450000000.0,0.074249,0.023621,-0.0048828,11.23,9.1873,-14.249,0.033203,3.3807,9.3672,-1.0,-0.17757,-0.013859,-0.050436,0.98272,-1.5365,2.1599,1.1903,0.003365255568056784,-0.03589982666905509,-0.016400720491631923
151450000000.0,0.049423,0.029877,-0.0011902,11.403,8.3237,-14.751,-0.061569,3.5317,9.2888,-1.0,-0.1776,-0.014238,-0.050264,0.98272,-1.5365,2.1595,1.1901,-0.0011420009671730454,-0.03429347265011622,-0.013761797642916442
151450000000.0,0.015396,0.029175,0.019058,10.547,8.1497,-15.251,-0.14156,3.6046,9.1784,-1.0,-0.17783,-0.015126,-0.050254,0.98266,-1.5366,2.1592,1.1899,-0.006513222597136715,-0.031474155215419214,-0.009684852831703356
151450000000.0,-0.03479,0.0,0.012054,9.8618,7.1136,-16.252,-0.18663,3.6087,9.2128,-1.0,-0.17745,-0.015723,-0.050163,0.98272,-1.5368,2.1589,1.1898,-0.011181937720397574,-0.028256393955698796,-0.005352502974877316
151450000000.0,-0.046738,-0.034317,0.018768,9.8618,7.1136,-16.252,-0.20189,3.4858,9.1963,-1.0,-0.17742,-0.016235,-0.050215,0.98272,-1.5369,2.1586,1.1898,-0.014046000619426678,-0.025262713199773877,-0.0020146869447576388
151450000000.0,-0.06543,-0.076859,0.017639,10.547,7.4585,-14.583,-0.10918,3.3519,9.2942,-1.0,-0.17719,-0.0166,-0.05014,0.98276,-1.5369,2.1583,1.1898,-0.015568378785167473,-0.022574290511350285,0.0004160214300050647
151450000000.0,-0.03978,-0.10147,0.014359,9.3491,7.6324,-15.417,-0.014206,3.2199,9.2344,-1.0,-0.17723,-0.017243,-0.050219,0.98274,-1.537,2.158,1.1897,-0.01632141751023824,-0.020031351709673694,0.0027457468716189817
151450000000.0,-0.018997,-0.10461,0.015564,10.034,6.9412,-14.417,0.10442,3.2,9.3217,-1.0,-0.17527,-0.011778,-0.047549,0.9833,-1.5375,2.1582,1.1901,-0.015336718448614225,-0.018899321346871535,0.004141875995018888
151450000000.0,-0.0082245,-0.045807,-0.0042114,10.034,6.9412,-14.417,0.21391,3.219,9.4887,-1.0,-0.17484,-0.012184,-0.047655,0.98337,-1.5375,2.1579,1.19,-0.013446188621019766,-0.019030813786054777,0.004701696904490552
151450000000.0,0.007843,0.017044,-0.022583,9.52,7.8049,-14.249,0.25211,3.2369,9.4868,-1.0,-0.17478,-0.012438,-0.047961,0.98336,-1.5376,2.1576,1.1899,-0.011437043919563229,-0.019366988877474362,0.004802598334065234
151450000000.0,0.010208,0.064682,-0.021774,11.23,7.4585,-15.585,0.17813,3.308,9.4759,-1.0,-0.17474,-0.01201,-0.047898,0.98338,-1.5376,2.1573,1.1899,-0.00929719464684519,-0.01997375584787897,0.003921300145077744
151450000000.0,0.0041809,0.079712,-0.014618,10.547,8.1497,-14.249,0.072876,3.3385,9.3973,-1.0,-0.1742,-0.011407,-0.047692,0.98349,-1.5378,2.1572,1.19,-0.007285659173771454,-0.020864345444764183,0.0022899788634088755
151450000000.0,-0.0023651,0.071869,0.018997,10.547,8.1497,-14.249,-0.089554,3.4047,9.3179,-1.0,-0.17404,-0.010734,-0.047324,0.98354,-1.5379,2.157,1.1901,-0.005165723941945473,-0.02210651430930907,2.7358034355111954e-05
151450000000.0,-0.01265,0.052933,0.037842,11.916,6.7673,-16.252,-0.15865,3.4015,9.3011,-1.0,-0.1745,-0.010913,-0.047032,0.98347,-1.5379,2.1568,1.1902,-0.003493895382004136,-0.023227079835470697,-0.0026134122287915923
151450000000.0,0.0032654,-0.0023956,0.039093,10.034,8.3237,-15.417,-0.085602,3.4197,9.2672,-1.0,-0.17446,-0.011204,-0.046934,0.98348,-1.5379,2.1566,1.1901,-0.0028634652061197224,-0.023928119277768358,-0.004918088904099415
151450000000.0,0.027969,-0.02179,0.027802,10.034,6.9412,-14.417,0.049652,3.3769,9.2419,-1.0,-0.17453,-0.011715,-0.047083,0.98346,-1.5379,2.1563,1.19,-0.003504409343570025,-0.023922006509422104,-0.006129340744722189
151450000000.0,0.060989,-0.020111,0.0077057,10.034,6.9412,-14.417,0.17401,3.3637,9.3842,-1.0,-0.17478,-0.01208,-0.047289,0.9834,-1.5379,2.156,1.1898,-0.004935666509094557,-0.02321031726627067,-0.005950847908887144
151450000000.0,0.084183,-0.02478,-0.011688,10.718,7.9773,-14.751,0.21355,3.38,9.4041,-1.0,-0.17403,-0.011367,-0.047359,0.98354,-1.538,2.1558,1.1897,-0.0061284713732277386,-0.022578664536710792,-0.004770159910020092
151450000000.0,0.080765,-0.018356,-0.016113,10.889,7.8049,-15.919,0.19025,3.4526,9.3822,-1.0,-0.1739,-0.010781,-0.047396,0.98356,-1.5381,2.1555,1.1897,-0.006858634760733638,-0.02184798495987647,-0.003088632424297287
151450000000.0,0.082932,0.0052643,-0.017639,10.889,7.8049,-15.919,0.034973,3.4425,9.364,-1.0,-0.17351,-0.0097198,-0.0471,0.98366,-1.5382,2.1554,1.1898,-0.007131155557728078,-0.021075249536790547,-0.0015091202503778342
151450000000.0,0.067352,0.036942,-0.0070038,10.889,7.8049,-15.919,0.089539,3.4962,9.345,-1.0,-0.17405,-0.010038,-0.047374,0.98354,-1.5382,2.1552,1.1898,-0.0067912856374379195,-0.020914307138085196,-0.0006677316467522132
151450000000.0,0.0233,0.053177,0.011185,9.3491,7.2861,-14.417,0.02739,3.4819,9.2711,-1.0,-0.17439,-0.010196,-0.047376,0.98348,-1.5383,2.155,1.1898,-0.005535016653894671,-0.021388712297801708,-0.0008458713004188726
151450000000.0,0.0032806,0.078842,0.024597,10.718,7.6324,-16.754,-0.050278,3.4575,9.239,-1.0,-0.17453,-0.010623,-0.047403,0.98345,-1.5384,2.1548,1.1898,-0.0031721192560323084,-0.022432908971357843,-0.0019309827701450687
151450000000.0,-0.01564,0.10358,0.03537,10.376,7.2861,-15.417,-0.020447,3.5054,9.1263,-1.0,-0.17449,-0.01091,-0.047528,0.98345,-1.5384,2.1545,1.1897,-0.0004967914758118259,-0.023632125450300624,-0.003424698844279289
151450000000.0,-0.015091,0.1106,0.055344,10.376,7.2861,-15.417,-0.06221,3.4646,9.1138,-1.0,-0.17472,-0.011401,-0.047431,0.98341,-1.5384,2.1543,1.1897,0.001893952977872197,-0.024633206731107273,-0.004942648648943594
151450000000.0,-0.034241,0.10925,0.058945,10.034,8.3237,-15.083,0.030197,3.4732,9.0848,-1.0,-0.17462,-0.01128,-0.047468,0.98343,-1.5383,2.154,1.1896,0.0035603751338036116,-0.024981743198527206,-0.005882167560491083
151450000000.0,-0.030716,0.065613,0.055222,11.06,7.9773,-16.086,-0.024933,3.4824,9.0459,-1.0,-0.17421,-0.010889,-0.047274,0.98351,-1.5383,2.1538,1.1896,0.0044270841823272535,-0.024586776859508,-0.0058995821583242205
151450000000.0,-0.021042,0.0078735,0.051971,10.718,7.2861,-16.086,-0.043655,3.4038,9.139,-1.0,-0.17398,-0.010322,-0.047344,0.98356,-1.5382,2.1535,1.1894,0.004659260708208512,-0.02346368472242713,-0.005049336832555506
151450000000.0,-0.040604,-0.03862,0.036301,10.718,7.2861,-16.086,0.10057,3.4011,9.2529,-1.0,-0.1734,-0.009718,-0.047222,0.98367,-1.5382,2.1533,1.1895,0.0044187708173673654,-0.021630071560147346,-0.003984057900141984
151450000000.0,-0.051544,-0.042038,0.030441,8.8364,6.7673,-15.919,0.098816,3.3346,9.3969,-1.0,-0.17339,-0.0095468,-0.047259,0.98367,-1.5381,2.1531,1.1894,0.00397498383511917,-0.019657603468794978,-0.0031916801147533675
151450000000.0,-0.05899,-0.020493,0.037231,12.086,8.6685,-14.751,0.20627,3.2893,9.4123,-1.0,-0.17355,-0.009512,-0.04739,0.98364,-1.5381,2.1529,1.1894,0.0034201346439081317,-0.017778945995729947,-0.0024544802516811254
151450000000.0,-0.030029,0.0099792,0.045486,11.403,7.9773,-14.751,0.21957,3.2225,9.5909,-1.0,-0.17395,-0.010171,-0.047498,0.98356,-1.5381,2.1527,1.1894,0.003129166870424047,-0.016010101010104808,-0.0018161985644492874
151450000000.0,-0.013168,0.02858,0.068405,11.403,7.9773,-14.751,0.12857,3.2451,9.5006,-1.0,-0.17393,-0.010783,-0.047604,0.98355,-1.5381,2.1526,1.1893,0.003461266782941248,-0.014652169896921313,-0.0012541498905112233
151450000000.0,0.0028992,0.024231,0.062363,10.034,8.6685,-14.082,0.068451,3.2486,9.4383,-1.0,-0.17389,-0.011105,-0.04741,0.98356,-1.538,2.1525,1.1894,0.004045701772973385,-0.013856830814870165,-0.0008770056672141057
151450000000.0,0.037231,0.01651,0.062851,10.205,6.4224,-15.585,0.10909,3.3383,9.3156,-1.0,-0.174,-0.011388,-0.047241,0.98355,-1.538,2.1523,1.1894,0.004440586608422132,-0.013309208274243724,-0.0004941290255995449
151450000000.0,0.065323,-0.0048828,0.054016,10.205,7.1136,-14.583,0.0050049,3.4274,9.2233,-1.0,-0.17409,-0.01157,-0.047089,0.98354,-1.5379,2.1522,1.1893,0.00451038083905486,-0.012735558924369948,0.0005787025717065423
151450000000.0,0.049103,-0.038315,0.041855,10.205,7.1136,-14.583,-0.014084,3.437,9.1627,-1.0,-0.17372,-0.011383,-0.046974,0.98361,-1.5379,2.1521,1.1893,0.00434318983270618,-0.012305600382522286,0.002280225601902626
151450000000.0,0.042862,-0.055588,0.038269,11.403,7.2861,-15.083,-0.027359,3.5168,9.2432,-1.0,-0.1742,-0.011236,-0.046901,0.98353,-1.5378,2.1519,1.1894,0.003807928668074813,-0.01179718106291295,0.004001608337271238
151450000000.0,0.016708,-0.071884,0.022552,11.23,7.1136,-14.583,0.08522,3.4977,9.2534,-1.0,-0.17439,-0.011147,-0.046883,0.9835,-1.5378,2.1518,1.1894,0.002947223716456141,-0.01125553545133797,0.005398307985720569
151450000000.0,-0.0032196,-0.061371,0.012833,11.23,7.8049,-14.249,0.16948,3.4484,9.4069,-1.0,-0.17496,-0.011145,-0.04682,0.9834,-1.5378,2.1517,1.1895,0.002262240479022212,-0.011063811868004191,0.006350948973327036
151450000000.0,-0.0057373,-0.032303,0.0013733,11.23,7.8049,-14.249,0.21089,3.4496,9.4346,-1.0,-0.17546,-0.011343,-0.046905,0.9833,-1.5377,2.1516,1.1895,0.0018393184127420837,-0.0111138278970445,0.006815139017936942
151450000000.0,0.0057526,0.016632,-0.025391,11.23,7.8049,-14.249,0.23683,3.4574,9.397,-1.0,-0.17561,-0.011496,-0.046927,0.98327,-1.5377,2.1515,1.1896,0.0019684744160230533,-0.011485294037743107,0.006568237512294889
151450000000.0,-0.0040283,0.049561,-0.038696,10.376,7.9773,-14.417,0.19133,3.452,9.406,-1.0,-0.17527,-0.011371,-0.046659,0.98335,-1.5378,2.1514,1.1898,0.0030882792421210352,-0.012411881048242712,0.005132551985699405
151450000000.0,3.05e-05,0.067337,-0.02774,11.403,5.9036,-16.086,0.17566,3.3357,9.3442,-1.0,-0.17547,-0.012146,-0.046705,0.9833,-1.5377,2.1513,1.1898,0.004828244793279161,-0.013705533006230064,0.002670573404838621
151450000000.0,0.024353,0.06749,-0.02417,11.403,5.9036,-16.086,0.18777,3.433,9.2698,-1.0,-0.17537,-0.012985,-0.046567,0.98331,-1.5376,2.1511,1.1897,0.0066255073597729815,-0.014876440575744311,0.00012470047434798924
151450000000.0,0.034821,0.066574,-0.015228,10.034,7.6324,-15.083,0.02478,3.4081,9.2398,-1.0,-0.17518,-0.013691,-0.046385,0.98335,-1.5376,2.1509,1.1897,0.008444775892329424,-0.015707097874932657,-0.0020427241755929778
151450000000.0,0.020325,0.051559,-0.023605,9.3491,7.6324,-15.752,-0.037704,3.4673,9.2478,-1.0,-0.17485,-0.013967,-0.045837,0.98343,-1.5375,2.1508,1.1897,0.010137550871822405,-0.016355676180848697,-0.004180237012404394
151450000000.0,0.0056915,0.023422,-0.054123,10.547,7.1136,-15.919,0.001297,3.5617,9.2542,-1.0,-0.17516,-0.014314,-0.045548,0.98338,-1.5373,2.1506,1.1897,0.011235621410451473,-0.016596655093155537,-0.006356735727363619
151450000000.0,0.0070038,0.032394,-0.0784,10.547,7.1136,-15.919,0.081604,3.5535,9.3537,-1.0,-0.17529,-0.014593,-0.045238,0.98337,-1.5372,2.1505,1.1896,0.011694024701019906,-0.01640669742068245,-0.007948473437982152
151450000000.0,-0.003006,0.048462,-0.088181,11.23,7.4585,-14.249,0.096863,3.4462,9.4178,-1.0,-0.17547,-0.014765,-0.045178,0.98334,-1.5371,2.1503,1.1895,0.01176466113529039,-0.015817182040960383,-0.008524812405930705
151450000000.0,0.0046082,0.052567,-0.080231,11.574,7.8049,-15.919,0.0038452,3.4299,9.4496,-1.0,-0.17543,-0.014713,-0.045158,0.98335,-1.537,2.1501,1.1894,0.011393194994592971,-0.014587184377396627,-0.007917176064028511
151450000000.0,0.015869,0.053467,-0.06604,11.574,9.1873,-15.251,-0.058136,3.3806,9.3429,-1.0,-0.17543,-0.014582,-0.045179,0.98335,-1.5369,2.15,1.1893,0.010622035307349037,-0.013031933101861105,-0.006247004743508132
151450000000.0,0.031219,0.050293,-0.023773,11.574,9.1873,-15.251,-0.062012,3.2911,9.2555,-1.0,-0.17515,-0.014746,-0.044997,0.9834,-1.5368,2.1499,1.1893,0.009578300487389814,-0.011334430914847697,-0.0040711580571716355
